,code,country,year,KOFGI,KOFGIdf,KOFGIdj,KOFEcGI,KOFEcGIdf,KOFEcGIdj,KOFTrGI,KOFTrGIdf,KOFTrGIdj,KOFFiGI,KOFFiGIdf,KOFFiGIdj,KOFSoGI,KOFSoGIdf,KOFSoGIdj,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI,KOFPoGIdf,KOFPoGIdj
7096,PRT,Portugal,2016,83.51728057861328,78.84581756591797,88.188720703125,79.1865463256836,71.69931030273438,86.6738052368164,75.5545654296875,57.55985641479492,93.54927062988281,82.81855010986328,85.8387680053711,79.79833984375,79.50656127929688,77.18102264404297,81.83211517333984,79.11764526367188,77.02626037597656,81.20903015136719,83.49472045898438,71.3243408203125,95.66512298583984,75.90731048583984,83.19242858886719,68.6221923828125,91.85870361328125,87.65711975097656,96.06028747558594
7238,ROM,Romania,1970,37.4871826171875,40.76564025878906,34.08601760864258,30.481931686401367,24.179977416992188,36.78388595581055,40.32135772705078,31.804908752441406,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,36.727046966552734,39.22029495239258,33.931190490722656,29.484375,32.1331901550293,25.561927795410156,44.12627410888672,56.5086669921875,31.74388313293457,35.39464569091797,29.01905059814453,41.770240783691406,45.21144104003906,58.89665222167969,31.526226043701172
7239,ROM,Romania,1971,37.82089614868164,40.86188507080078,34.66609191894531,30.580768585205078,24.377653121948242,36.78388595581055,40.5190315246582,32.200260162353516,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,37.03480911254883,39.31135559082031,34.48196029663086,29.861845016479492,32.00662612915039,26.68578338623047,44.12627410888672,56.5086669921875,31.74388313293457,35.9517822265625,29.418790817260742,42.484771728515625,45.8045768737793,58.89665222167969,32.712501525878906
7240,ROM,Romania,1972,38.9731330871582,42.394805908203125,35.42338562011719,30.580768585205078,24.377653121948242,36.78388595581055,40.5190315246582,32.200260162353516,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,37.39411926269531,39.38747024536133,35.15883255004883,30.23931312561035,31.880062103271484,27.809642791748047,44.30373001098633,56.86357498168945,31.74388313293457,36.47772979736328,29.418790817260742,43.53667068481445,48.85905838012695,63.41929244995117,34.29882049560547
7241,ROM,Romania,1973,38.94709396362305,41.673728942871094,36.11840057373047,30.580768585205078,24.377653121948242,36.78388595581055,40.5190315246582,32.200260162353516,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,37.26158142089844,39.10867691040039,35.1903076171875,30.616783142089844,31.75349998474121,28.93349838256836,43.948822021484375,56.15375900268555,31.74388313293457,36.14036178588867,29.418790817260742,42.861934661865234,48.907711029052734,61.53485870361328,36.28056335449219
7242,ROM,Romania,1974,40.81617736816406,43.30349349975586,38.23575973510742,30.926700592041016,25.069515228271484,36.78388595581055,41.21089553833008,33.583984375,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,38.635746002197266,39.16035461425781,38.04746627807617,34.5515251159668,31.75349998474121,38.69493103027344,44.12627410888672,56.5086669921875,31.74388313293457,36.566375732421875,29.218921661376953,43.91383361816406,52.76808166503906,65.68061065673828,39.85554885864258
7243,ROM,Romania,1975,41.575714111328125,43.538116455078125,39.53985595703125,31.32204818725586,25.860212326049805,36.78388595581055,42.001590728759766,35.16537857055664,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,38.70578384399414,38.69663619995117,38.71604537963867,34.70248794555664,31.626937866210938,39.256858825683594,43.59391403198242,55.44394302368164,31.74388313293457,37.171024322509766,29.01905059814453,45.322998046875,54.54399871826172,66.05750274658203,43.030494689941406
7244,ROM,Romania,1976,43.697139739990234,43.3586540222168,44.04829788208008,31.569143295288086,26.354400634765625,36.78388595581055,42.49578094482422,36.15375518798828,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,38.8684196472168,38.4178466796875,39.37367248535156,35.25653839111328,31.500375747680664,40.81878662109375,43.23900604248047,54.734130859375,31.74388313293457,37.5233154296875,29.01905059814453,46.02758026123047,60.39256286621094,65.30372619628906,55.481388092041016
7245,ROM,Romania,1977,44.185768127441406,43.26997375488281,45.135826110839844,31.667980194091797,26.552074432373047,36.78388595581055,42.69345474243164,36.549102783203125,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,38.881168365478516,37.95412826538086,39.920719146728516,35.634010314941406,31.37381362915039,41.94264602661133,42.70664596557617,53.66940689086914,31.74388313293457,37.77566909790039,28.81917953491211,46.73216247558594,61.7210807800293,65.30372619628906,58.138427734375
7246,ROM,Romania,1978,45.23609161376953,43.22214889526367,47.325416564941406,31.618560791015625,26.453237533569336,36.78388595581055,42.5946159362793,36.3514289855957,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,38.910552978515625,37.532596588134766,40.455753326416016,35.86051940917969,31.37381362915039,42.504573822021484,42.17428207397461,52.60468292236328,31.74388313293457,38.201683044433594,28.619308471679688,47.7840576171875,64.83684539794922,65.68061065673828,63.993072509765625
7247,ROM,Romania,1979,45.95252990722656,43.238285064697266,48.76836395263672,31.519723892211914,26.25556182861328,36.78388595581055,42.396942138671875,35.956077575683594,48.837799072265625,20.642507553100586,16.555044174194336,24.729969024658203,39.36146545410156,37.77869415283203,41.1363410949707,36.23798751831055,31.247251510620117,43.6284294128418,42.70664596557617,53.66940689086914,31.74388313293457,38.63267135620117,28.419437408447266,48.84590530395508,66.61972045898438,65.68061065673828,67.55883026123047
7248,ROM,Romania,1980,46.50413131713867,43.140899658203125,49.99288558959961,31.583507537841797,26.557218551635742,36.60980224609375,42.16931915283203,36.63578796386719,47.702857971191406,20.997692108154297,16.478647232055664,25.516738891601562,39.132686614990234,36.85215377807617,41.689178466796875,36.34738540649414,31.055217742919922,44.174041748046875,41.83021545410156,51.89576721191406,31.76466178894043,38.76948165893555,27.605464935302734,49.93349838256836,68.39835357666016,66.01332092285156,70.78337860107422
7249,ROM,Romania,1981,47.91233444213867,43.0871696472168,52.91726303100586,34.02206802368164,26.745681762695312,41.2984504699707,42.09256362915039,37.00265884399414,47.182464599609375,25.95157241821289,16.48870849609375,35.41443634033203,39.13847351074219,36.51299285888672,42.0810546875,36.453407287597656,31.241058349609375,44.15578842163086,41.67927551269531,51.56910705566406,31.78944206237793,38.8487434387207,26.728818893432617,50.968666076660156,70.10371398925781,66.00284576416016,74.20457458496094
7250,ROM,Romania,1982,48.88031005859375,43.020809173583984,54.95811080932617,35.8504524230957,26.99563217163086,44.705265045166016,42.01766586303711,37.39796447753906,46.637367248535156,29.683229446411133,16.59330177307129,42.773162841796875,39.14383316040039,36.06298828125,42.59675979614258,36.56483459472656,31.055822372436523,44.70546340942383,41.3494873046875,50.8786506652832,31.820329666137695,39.10032653808594,26.254491806030273,51.9461555480957,71.12205505371094,66.00379943847656,76.24029541015625
7251,ROM,Romania,1983,48.9893684387207,42.674861907958984,55.53891372680664,35.818668365478516,26.92038917541504,44.71695327758789,41.62538146972656,37.1580810546875,46.092681884765625,30.01195526123047,16.682693481445312,43.341217041015625,38.7899169921875,34.93586349487305,43.108943939208984,36.449317932128906,30.871479034423828,44.68798828125,40.127620697021484,48.39878463745117,31.856462478637695,39.41484451293945,25.53733253479004,53.292362213134766,71.81051635742188,66.1683349609375,77.45269012451172
7252,ROM,Romania,1984,48.8872184753418,42.337738037109375,55.6807861328125,35.983978271484375,26.622650146484375,45.345314025878906,41.02815246582031,36.43309020996094,45.62322235107422,30.939804077148438,16.812210083007812,45.067405700683594,38.12601089477539,34.52334976196289,42.163936614990234,36.573246002197266,30.700944900512695,45.25213623046875,39.980411529541016,48.06556701660156,31.895259857177734,37.57331085205078,24.803537368774414,50.343082427978516,71.97163391113281,65.8671875,78.07608032226562
7253,ROM,Romania,1985,49.10832595825195,42.70035934448242,55.75534439086914,35.903717041015625,26.710241317749023,45.09719467163086,40.71116256713867,36.291229248046875,45.13109588623047,31.096271514892578,17.129249572753906,45.06329345703125,38.80314254760742,35.349822998046875,42.67410659790039,36.786102294921875,30.673999786376953,45.82334518432617,39.48188781738281,47.02653121948242,31.937240600585938,39.815006256103516,28.34894371032715,51.28106689453125,72.06220245361328,66.04102325439453,78.08338165283203
7254,ROM,Romania,1986,49.08285140991211,42.70894241333008,55.6944465637207,36.03193664550781,27.25251579284668,44.811363220214844,40.73111343383789,36.87580108642578,44.58643341064453,31.33275604248047,17.629220962524414,45.036293029785156,38.29677200317383,34.277374267578125,42.80203628540039,36.69384002685547,30.521835327148438,45.817806243896484,37.916481018066406,44.17499923706055,31.657962799072266,40.02067565917969,28.135284423828125,51.90606689453125,72.33824157714844,66.5969467163086,78.07954406738281
7255,ROM,Romania,1987,48.152923583984375,42.76778030395508,53.73892593383789,35.977298736572266,26.896677017211914,45.057926177978516,39.97552490234375,35.884552001953125,44.06649398803711,31.97907829284668,17.908803939819336,46.049354553222656,38.849281311035156,34.63430404663086,43.57393264770508,37.068077087402344,30.75197982788086,46.40612030029297,38.47878646850586,45.26752853393555,31.690048217773438,40.71278381347656,27.883411407470703,53.54215621948242,69.13038635253906,66.77236938476562,71.48841094970703
7256,ROM,Romania,1988,45.731529235839844,41.736873626708984,49.875328063964844,34.821556091308594,24.80447769165039,44.8386344909668,38.86455154418945,34.169898986816406,43.5592041015625,30.778562545776367,15.439057350158691,46.118064880371094,38.57352828979492,33.897544860839844,43.81550598144531,36.993099212646484,30.63140106201172,46.4026985168457,37.26659393310547,43.12411880493164,31.40907096862793,41.2049446105957,27.937124252319336,54.47277069091797,63.4130744934082,66.50859832763672,60.317543029785156
7257,ROM,Romania,1989,44.43182373046875,41.302947998046875,47.67755126953125,34.47404861450195,24.072162628173828,44.875938415527344,37.6806526184082,32.27252197265625,43.08878707885742,31.267444610595703,15.871805191040039,46.6630859375,38.87697219848633,33.914554595947266,44.440269470214844,37.170711517333984,30.52631950378418,47.0,37.30086898803711,43.15266418457031,31.44907569885254,41.88290786743164,28.064668655395508,55.701141357421875,59.64445877075195,65.92212677001953,53.366798400878906
7258,ROM,Romania,1990,44.23584747314453,39.581092834472656,49.06427764892578,31.632104873657227,18.63213539123535,44.63207244873047,33.88692092895508,24.84191131591797,42.93192672729492,29.377281188964844,12.422358512878418,46.332210540771484,40.27532196044922,34.30299377441406,46.96999740600586,37.71366882324219,31.969499588012695,46.207210540771484,37.017696380615234,42.86383819580078,31.171554565429688,45.67997741699219,28.075645446777344,63.284305572509766,60.58647537231445,65.80814361572266,55.364803314208984
7259,ROM,Romania,1991,47.70000457763672,45.19153594970703,50.301719665527344,31.715784072875977,20.92088508605957,42.51067352294922,32.802894592285156,26.699369430541992,38.90641403198242,30.62867546081543,15.142407417297363,46.11493682861328,40.8657341003418,33.93730163574219,48.62906265258789,38.27390670776367,33.43403244018555,45.41901397705078,35.645973205566406,40.082096099853516,31.209850311279297,48.25921630859375,28.2957706451416,68.22267150878906,70.1509780883789,80.7164306640625,59.58552932739258
7260,ROM,Romania,1992,50.15970230102539,46.65715789794922,53.79219055175781,37.950130462646484,25.46936798095703,50.43090057373047,35.320472717285156,32.76905822753906,37.871891021728516,40.57979202270508,18.169679641723633,62.989906311035156,41.479209899902344,34.152015686035156,49.68734359741211,38.097694396972656,32.7176399230957,46.032588958740234,36.20053482055664,41.161773681640625,31.23929214477539,49.59502410888672,28.576629638671875,70.61341857910156,70.58395385742188,80.35010528564453,60.81780242919922
7261,ROM,Romania,1993,52.27550506591797,48.472267150878906,56.21891784667969,39.19465637207031,26.02049446105957,52.368812561035156,44.55964279174805,32.85480880737305,56.26448059082031,33.82966613769531,19.186182022094727,48.473148345947266,41.66468811035156,35.64932632446289,48.39818572998047,37.546749114990234,33.645912170410156,43.282901763916016,37.46526336669922,43.69634246826172,31.23418426513672,49.323265075683594,29.605716705322266,69.04081726074219,75.40132141113281,83.74696350097656,67.05567932128906
7262,ROM,Romania,1994,55.703487396240234,49.412254333496094,62.22481155395508,40.57926559448242,27.434232711791992,53.72429275512695,45.43386459350586,33.69758987426758,57.17014694213867,35.72465515136719,21.17087745666504,50.278438568115234,44.270408630371094,36.54090118408203,52.91492462158203,38.76787567138672,35.53181838989258,43.509639739990234,41.07854461669922,43.62690353393555,38.530189514160156,52.0911750793457,30.46398162841797,73.71837615966797,81.65571594238281,84.26163482666016,79.04979705810547
7263,ROM,Romania,1995,57.61454772949219,51.331417083740234,64.1260986328125,40.22119140625,26.966503143310547,53.475887298583984,46.08560562133789,36.90069580078125,55.27051544189453,34.356781005859375,17.03230857849121,51.68125534057617,48.14871597290039,41.68122863769531,55.37678909301758,41.102970123291016,37.4246711730957,46.47807312011719,42.998844146728516,43.25152587890625,42.746158599853516,59.23224639892578,44.36750411987305,74.09699249267578,83.97571563720703,85.34651184082031,82.60493469238281
7264,ROM,Romania,1996,59.36929702758789,53.223533630371094,65.73667907714844,42.17348861694336,28.544374465942383,55.8026123046875,47.48878479003906,39.85944366455078,55.118133544921875,36.85820007324219,17.229312896728516,56.48708724975586,49.86967468261719,43.600284576416016,56.8700065612793,42.214202880859375,38.86952590942383,47.08445358276367,46.73948287963867,46.462825775146484,47.01613998413086,59.45633316040039,45.46849822998047,73.44416046142578,85.56875610351562,87.5259017944336,83.61162567138672
7265,ROM,Romania,1997,61.68162155151367,55.6684684753418,67.90917205810547,45.93932342529297,35.50102233886719,56.37763214111328,48.80241012573242,41.67051696777344,55.934295654296875,43.07624816894531,29.331531524658203,56.82097244262695,52.58082580566406,45.04167556762695,60.98833465576172,43.810630798339844,40.30283737182617,48.893272399902344,49.74110794067383,47.485355377197266,51.99686813354492,62.83202362060547,47.33682632446289,78.32722473144531,86.05473327636719,86.46271514892578,85.6467514038086
7266,ROM,Romania,1998,61.49970626831055,54.43865966796875,68.80962371826172,44.09800338745117,31.27895164489746,56.917049407958984,44.34458923339844,31.824291229248047,56.86488342285156,43.85141372680664,30.733613967895508,56.969215393066406,54.05524444580078,46.924434661865234,61.99716567993164,45.527381896972656,41.54149627685547,51.27395248413086,52.50164794921875,50.58588790893555,54.41741180419922,62.83026885986328,48.645912170410156,77.01464080810547,85.96573638916016,85.11259460449219,86.8188705444336
7267,ROM,Romania,1999,62.009307861328125,54.62828826904297,69.64700317382812,45.434181213378906,33.44778823852539,57.42057418823242,46.510005950927734,35.10424041748047,57.915775299072266,44.35834884643555,31.79133415222168,56.92536544799805,54.009796142578125,46.31632995605469,62.56590270996094,46.69189453125,42.67320251464844,52.45315933227539,51.34000778198242,46.56193542480469,56.118080139160156,62.890804290771484,49.7138671875,76.06774139404297,86.1806869506836,84.12074279785156,88.24063110351562
7268,ROM,Romania,2000,64.65367126464844,57.40635681152344,72.14893341064453,49.354461669921875,40.12272644042969,58.5861930847168,51.82833480834961,43.493247985839844,60.163429260253906,46.880584716796875,36.75220489501953,57.00896072387695,57.70302200317383,48.27314376831055,68.17173767089844,49.0918083190918,44.516082763671875,55.60710144042969,60.50444412231445,50.91826629638672,70.09062957763672,62.23107147216797,49.38508605957031,75.07705688476562,86.55868530273438,83.82317352294922,89.294189453125
7269,ROM,Romania,2001,65.7935791015625,59.26607131958008,72.54042053222656,51.06165313720703,42.05488967895508,60.068416595458984,53.37103271484375,43.972412109375,62.769657135009766,48.75227355957031,40.13736343383789,57.367183685302734,58.36711502075195,51.63589859008789,65.82571411132812,48.69940185546875,46.47624588012695,51.841957092285156,62.543128967285156,57.69182205200195,67.39442443847656,62.44462585449219,50.739646911621094,74.14960479736328,87.58985137939453,84.107421875,91.07227325439453
7270,ROM,Romania,2002,67.50041961669922,60.281620025634766,74.95771026611328,52.095767974853516,41.47899627685547,62.7125358581543,53.78144454956055,44.54032897949219,63.022552490234375,50.410091400146484,38.41767120361328,62.40251922607422,61.97270965576172,53.75815963745117,71.0589828491211,54.41960144042969,48.110836029052734,63.2779655456543,66.93307495117188,59.74590301513672,74.12025451660156,63.47846221923828,53.41771697998047,73.5392074584961,88.16763305664062,85.6076889038086,90.72758483886719
7271,ROM,Romania,2003,67.97708129882812,60.79513931274414,75.39268493652344,51.62947463989258,40.628028869628906,62.63091278076172,53.290802001953125,43.56158447265625,63.02001190185547,49.9681396484375,37.6944694519043,62.241817474365234,62.98729705810547,55.78388214111328,70.94269561767578,57.714019775390625,50.922088623046875,67.19437408447266,65.53852081298828,60.073551177978516,71.00349426269531,64.96165466308594,56.355987548828125,73.56731414794922,89.07867431640625,85.9735336303711,92.1838150024414
7272,ROM,Romania,2004,69.7780532836914,63.573116302490234,76.18234252929688,55.41337203979492,47.81475830078125,63.011985778808594,53.40329360961914,45.911643981933594,60.89493179321289,57.423458099365234,49.717872619628906,65.12904357910156,64.56440734863281,57.617034912109375,72.22737121582031,60.763526916503906,54.206058502197266,69.8730239868164,65.87224578857422,60.440338134765625,71.30415344238281,66.52503204345703,58.204708099365234,74.84535217285156,89.11295318603516,85.2875747680664,92.9383316040039
7273,ROM,Romania,2005,73.05615997314453,65.70865631103516,80.6368179321289,63.715187072753906,53.41203689575195,74.01834106445312,66.67564392089844,56.47521209716797,76.8760757446289,60.75473403930664,50.3488655090332,71.16059875488281,65.29621124267578,57.424930572509766,73.96759033203125,62.487457275390625,55.54065704345703,72.09323120117188,66.16015625,58.9427490234375,73.3775634765625,66.85227966308594,57.791378021240234,75.91316223144531,89.79911041259766,86.28905487060547,93.30915832519531
7274,ROM,Romania,2006,73.824951171875,67.51801300048828,80.33041381835938,63.59653854370117,57.23166275024414,69.96139526367188,61.3959846496582,57.19257354736328,65.59940338134766,65.79706573486328,57.270748138427734,74.32337188720703,67.22994232177734,59.03569030761719,76.24995422363281,64.29908752441406,57.56473159790039,73.58322143554688,69.29524993896484,61.1624641418457,77.42803955078125,67.69303131103516,58.379886627197266,77.00617980957031,90.34650421142578,86.28667449951172,94.4063491821289
7275,ROM,Romania,2007,76.48625183105469,68.77904510498047,84.43367004394531,66.75616455078125,53.490413665771484,80.02188873291016,67.18484497070312,48.879737854003906,85.48993682861328,66.32746887207031,58.101097106933594,74.55384063720703,71.08753967285156,65.24214172363281,77.51585388183594,67.25363159179688,61.05979919433594,75.76210021972656,70.1549301147461,62.45769119262695,77.85216522216797,75.33257293701172,72.20893859863281,78.4561996459961,91.37026977539062,87.6045913696289,95.1359634399414
7276,ROM,Romania,2008,76.76583862304688,69.2150650024414,84.54946899414062,66.25663757324219,53.320098876953125,79.19317626953125,69.16154479980469,52.16183853149414,86.16124725341797,63.35173416137695,54.47835922241211,72.22510528564453,72.42376708984375,66.62979125976562,78.78900909423828,71.87885284423828,63.54135513305664,83.28828430175781,71.04203033447266,63.603397369384766,78.48066711425781,74.27703857421875,72.74459838867188,75.80947875976562,91.42227172851562,87.69527435302734,95.14926147460938
7277,ROM,Romania,2009,76.31993103027344,68.11138916015625,84.77991485595703,65.2199935913086,51.795188903808594,78.64478302001953,66.94740295410156,46.854820251464844,87.03998565673828,63.49258041381836,56.73557662963867,70.24959564208984,72.67691040039062,66.23883819580078,79.74514770507812,71.21674346923828,62.00252151489258,83.79527282714844,72.46171569824219,65.12053680419922,79.80288696289062,74.15702056884766,71.59347534179688,76.72056579589844,90.90055084228516,86.30013275146484,95.50094604492188
7278,ROM,Romania,2010,76.45097351074219,68.69973754882812,84.4395751953125,65.10670471191406,52.39707565307617,77.81634521484375,67.50906372070312,48.82666015625,86.19147491455078,62.70435333251953,55.96749496459961,69.44121551513672,73.3687973022461,67.0096206665039,80.35025787353516,71.80694580078125,62.17078399658203,84.96034240722656,73.40789794921875,66.53209686279297,80.28367614746094,74.68272399902344,72.32593536376953,77.03950500488281,90.74008178710938,86.69249725341797,94.78765869140625
7279,ROM,Romania,2011,76.45323944091797,69.76321411132812,83.34801483154297,64.61613464355469,54.62274169921875,74.60954284667969,67.63540649414062,52.83428955078125,82.43653106689453,61.59687805175781,56.41119384765625,66.78256225585938,74.01657104492188,68.22289276123047,80.37702941894531,72.2939224243164,63.451045989990234,84.36339569091797,74.6481704711914,68.57926177978516,80.7170639038086,74.87735748291016,72.63839721679688,77.1163330078125,90.61837005615234,86.44401550292969,94.79271697998047
7280,ROM,Romania,2012,76.96564483642578,71.14075469970703,82.96907043457031,65.77146911621094,58.434146881103516,73.1087875366211,67.98979949951172,55.717933654785156,80.26167297363281,63.55313491821289,61.15035629272461,65.9559097290039,74.31914520263672,68.40736389160156,80.81010437011719,72.7640151977539,64.28563690185547,84.3416519165039,75.15413665771484,68.79668426513672,81.5115737915039,74.83110046386719,72.13976287841797,77.52244567871094,90.68822479248047,86.58074951171875,94.79570007324219
7281,ROM,Romania,2013,77.49856567382812,71.2851333618164,83.90277862548828,67.547119140625,59.76555633544922,75.32865905761719,70.57267761230469,58.82737350463867,82.3179931640625,64.52152252197266,60.7037239074707,68.33932495117188,74.08900451660156,67.47356414794922,81.35366821289062,73.75879669189453,66.02717590332031,84.32264709472656,75.59628295898438,68.81732940673828,82.37522888183594,72.86766815185547,67.57622528076172,78.15910339355469,90.70723724365234,86.61627960205078,94.79817199707031
7282,ROM,Romania,2014,78.68915557861328,71.08602142333984,86.52714538574219,70.1988296508789,57.51707077026367,82.88056182861328,75.49490356445312,59.741947174072266,91.24785614013672,64.90272521972656,55.29217529296875,74.5132827758789,75.16706848144531,69.09351348876953,81.84056091308594,74.5875244140625,67.49357604980469,84.30110931396484,76.903076171875,70.99486541748047,82.81128692626953,73.93244171142578,68.79205322265625,79.07283020019531,90.54326629638672,86.64747619628906,94.43905639648438
7283,ROM,Romania,2015,79.23735809326172,71.70353698730469,87.00499725341797,70.35563659667969,57.8731689453125,82.8381118774414,75.58179473876953,59.453453063964844,91.71013641357422,65.12948608398438,56.292884826660156,73.9660873413086,75.84638977050781,69.68462371826172,82.61981201171875,75.09405517578125,68.40410614013672,84.2696304321289,78.14338684082031,71.74195861816406,84.54478454589844,74.19987487792969,68.90782165527344,79.49193572998047,91.35697174072266,87.5528335571289,95.16109466552734
7284,ROM,Romania,2016,79.36300659179688,71.92179107666016,87.03841400146484,70.35367584228516,58.244537353515625,82.46281433105469,75.43936157226562,59.987037658691406,90.89168548583984,65.26799011230469,56.50203323364258,74.03395080566406,76.22930908203125,69.95386505126953,83.13701629638672,75.5829086303711,69.29898834228516,84.24567413330078,78.12928771972656,71.51805114746094,84.74053955078125,74.88691711425781,69.04452514648438,80.72931671142578,91.36263275146484,87.56697082519531,95.15828704833984
7285,RUS,Russian Federation,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286,RUS,Russian Federation,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,
7287,RUS,Russian Federation,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
7288,RUS,Russian Federation,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,
7289,RUS,Russian Federation,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,RUS,Russian Federation,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,
7291,RUS,Russian Federation,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,RUS,Russian Federation,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,RUS,Russian Federation,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,RUS,Russian Federation,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295,RUS,Russian Federation,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,RUS,Russian Federation,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,RUS,Russian Federation,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,RUS,Russian Federation,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,RUS,Russian Federation,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,RUS,Russian Federation,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,RUS,Russian Federation,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,RUS,Russian Federation,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,RUS,Russian Federation,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,RUS,Russian Federation,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,
7305,RUS,Russian Federation,1990,46.17410659790039,50.9814338684082,41.36676788330078,25.053434371948242,22.637842178344727,27.469022750854492,27.61623764038086,23.728254318237305,31.504213333129883,22.490631103515625,21.547435760498047,23.4338321685791,47.952735900878906,43.433372497558594,52.47208786010742,35.32078552246094,28.74078941345215,41.900787353515625,52.84824752807617,62.3593864440918,43.33710861206055,55.689151763916016,39.1999397277832,72.1783676147461,65.51615905761719,86.87308502197266,44.159210205078125
7306,RUS,Russian Federation,1991,51.153892517089844,51.00101852416992,51.30673599243164,30.59756851196289,22.43541717529297,38.759708404541016,27.510549545288086,23.514732360839844,31.506364822387695,33.6845817565918,21.356101989746094,46.0130500793457,48.13308334350586,43.35792541503906,52.90824508666992,35.752925872802734,28.76155662536621,42.74429702758789,52.89987564086914,62.35919189453125,43.4405517578125,55.74645233154297,38.953025817871094,72.53988647460938,74.73100280761719,87.20973205566406,62.252281188964844
7307,RUS,Russian Federation,1992,51.57954788208008,51.99150466918945,51.16757583618164,30.534093856811523,22.27227210998535,38.795921325683594,27.4427433013916,23.386381149291992,31.499103546142578,33.625450134277344,21.158164978027344,46.092735290527344,47.954673767089844,43.61090087890625,52.29844665527344,36.133182525634766,29.496124267578125,42.77024459838867,52.92995071411133,62.34822463989258,43.511680603027344,54.80088424682617,38.98835372924805,70.61341857910156,76.24988555908203,90.09137725830078,62.40838623046875
7308,RUS,Russian Federation,1993,55.92160415649414,52.10948181152344,59.733707427978516,35.69239807128906,23.98926544189453,47.39553451538086,36.926395416259766,25.412067413330078,48.44072341918945,34.458404541015625,22.566465377807617,46.350345611572266,48.628177642822266,41.7098503112793,55.546504974365234,37.65237045288086,32.498958587646484,42.805782318115234,52.790985107421875,54.060707092285156,51.521263122558594,55.44117736816406,38.56989288330078,72.31246948242188,83.44419860839844,90.62930297851562,76.25908660888672
7309,RUS,Russian Federation,1994,56.7948112487793,53.243247985839844,60.34635543823242,37.12506866455078,26.06705665588379,48.183067321777344,38.187984466552734,26.638023376464844,49.73794174194336,36.06214141845703,25.49608612060547,46.628196716308594,48.8406867980957,42.574188232421875,55.10719299316406,37.53350067138672,32.87041091918945,42.19659423828125,53.25933837890625,55.8399543762207,50.678733825683594,55.72922897338867,39.012203216552734,72.44625854492188,84.41864776611328,91.08848571777344,77.74881744384766
7310,RUS,Russian Federation,1995,58.683746337890625,56.194786071777344,61.172706604003906,40.5711669921875,32.7028694152832,48.43946075439453,41.29258728027344,32.55937194824219,50.02580642700195,39.8497428894043,32.846370697021484,46.853118896484375,49.82316970825195,44.478065490722656,55.16827392578125,39.54227066040039,35.24296188354492,43.84157180786133,56.23109817504883,59.059688568115234,53.40250015258789,53.6961555480957,39.131561279296875,68.26074981689453,85.65687561035156,91.40339660644531,79.91034698486328
7311,RUS,Russian Federation,1996,60.975433349609375,57.65633773803711,64.29452514648438,43.94837188720703,37.171974182128906,50.724769592285156,43.35505294799805,36.138450622558594,50.5716552734375,44.541690826416016,38.205501556396484,50.87788009643555,50.84324264526367,44.6910514831543,56.99542999267578,39.57257843017578,34.84548568725586,44.29967498779297,58.88478469848633,59.755043029785156,58.014530181884766,54.072349548339844,39.472618103027344,68.67208099365234,88.13468170166016,91.10596466064453,85.16340637207031
